   2.1500000000000016E-002  0.97376051702572175       0.13872454150307034     
   2.1750000000000016E-002  0.97353930271671707       0.14030844744944254     
   2.2000000000000016E-002  0.97331556411222098       0.14189198958925828     
   2.2250000000000016E-002  0.97308930183654108       0.14347516382298214     
   2.2500000000000017E-002  0.97286051652089112       0.14505796605223287     
   2.2750000000000017E-002  0.97262920880338855       0.14664039217979574     
   2.3000000000000017E-002  0.97239537932905196       0.14822243810963498     
   2.3250000000000017E-002  0.97215902874979887       0.14980409974690620     
   2.3500000000000017E-002  0.97192015772444318       0.15138537299796878     
   2.3750000000000018E-002  0.97167876691869248       0.15296625377039827     
   2.4000000000000018E-002  0.97143485700514587       0.15454673797299881     
   2.4250000000000018E-002  0.97118842866329103       0.15612682151581547     
   2.4500000000000018E-002  0.97093948257950202       0.15770650031014669     
   2.4750000000000019E-002  0.97068801944703642       0.15928577026855659     
   2.5000000000000019E-002  0.97043403996603272       0.16086462730488738     
   2.5250000000000019E-002  0.97017754484350782       0.16244306733427172     
   2.5500000000000019E-002  0.96991853479335433       0.16402108627314507     
   2.5750000000000019E-002  0.96965701053633768       0.16559868003925801     
   2.6000000000000020E-002  0.96939297280009373       0.16717584455168863     
   2.6250000000000020E-002  0.96912642231912571       0.16875257573085484     
   2.6500000000000020E-002  0.96885735983480159       0.17032886949852671     
   2.6750000000000020E-002  0.96858578609535118       0.17190472177783878     
   2.7000000000000021E-002  0.96831170185586357       0.17348012849330238     
   2.7250000000000021E-002  0.96803510787828395       0.17505508557081795     
   2.7500000000000021E-002  0.96775600493141101       0.17662958893768732     
   2.7750000000000021E-002  0.96747439379089395       0.17820363452262605     
   2.8000000000000021E-002  0.96719027523922951       0.17977721825577567     
   2.8250000000000022E-002  0.96690365006575907       0.18135033606871595     
   2.8500000000000022E-002  0.96661451906666573       0.18292298389447725     
   2.8750000000000022E-002  0.96632288304497116       0.18449515766755273     
   2.9000000000000022E-002  0.96602874281053275       0.18606685332391060     
   2.9250000000000023E-002  0.96573209918004055       0.18763806680100639     
   2.9500000000000023E-002  0.96543295297701415       0.18920879403779522     
   2.9750000000000023E-002  0.96513130503179967       0.19077903097474402     
   3.0000000000000023E-002  0.96482715618156645       0.19234877355384375     
   3.0250000000000023E-002  0.96452050727030414       0.19391801771862163     
   3.0500000000000024E-002  0.96421135914881939       0.19548675941415336     
   3.0750000000000024E-002  0.96389971267473284       0.19705499458707532     
   3.1000000000000024E-002  0.96358556871247569       0.19862271918559676     
   3.1250000000000021E-002  0.96326892813328657       0.20018992915951206     
   3.1500000000000021E-002  0.96294979181520834       0.20175662046021281     
   3.1750000000000021E-002  0.96262816064308465       0.20332278904070009     
   3.2000000000000021E-002  0.96230403550855670       0.20488843085559655     
   3.2250000000000022E-002  0.96197741731006003       0.20645354186115861     
   3.2500000000000022E-002  0.96164830695282111       0.20801811801528863     
   3.2750000000000022E-002  0.96131670534885383       0.20958215527754706     
   3.3000000000000022E-002  0.96098261341695612       0.21114564960916452     
   3.3250000000000023E-002  0.96064603208270671       0.21270859697305400     
   3.3500000000000023E-002  0.96030696227846146       0.21427099333382293     
   3.3750000000000023E-002  0.95996540494335003       0.21583283465778533     
   3.4000000000000023E-002  0.95962136102327233       0.21739411691297386     
   3.4250000000000023E-002  0.95927483147089498       0.21895483606915200     
   3.4500000000000024E-002  0.95892581724564774       0.22051498809782605     
   3.4750000000000024E-002  0.95857431931372006       0.22207456897225725     
   3.5000000000000024E-002  0.95822033864805733       0.22363357466747388     
   3.5250000000000024E-002  0.95786387622835734       0.22519200116028329     
   3.5500000000000025E-002  0.95750493304106665       0.22674984442928392     
   3.5750000000000025E-002  0.95714351007937681       0.22830710045487743     
   3.6000000000000025E-002  0.95677960834322084       0.22986376521928065     
   3.6250000000000025E-002  0.95641322883926938       0.23141983470653765     
   3.6500000000000025E-002  0.95604437258092700       0.23297530490253179     
   3.6750000000000026E-002  0.95567304058832847       0.23453017179499766     
   3.7000000000000026E-002  0.95529923388833493       0.23608443137353310     
   3.7250000000000026E-002  0.95492295351453016       0.23763807962961123     
   3.7500000000000026E-002  0.95454420050721667       0.23919111255659239     
   3.7750000000000027E-002  0.95416297591341170       0.24074352614973615     
   3.8000000000000027E-002  0.95377928078684371       0.24229531640621327     
   3.8250000000000027E-002  0.95339311618794809       0.24384647932511760     
   3.8500000000000027E-002  0.95300448318386344       0.24539701090747809     
   3.8750000000000027E-002  0.95261338284842756       0.24694690715627071     
   3.9000000000000028E-002  0.95221981626217356       0.24849616407643035     
   3.9250000000000028E-002  0.95182378451232574       0.25004477767486277     
   3.9500000000000028E-002  0.95142528869279563       0.25159274396045650     
   3.9750000000000028E-002  0.95102432990417796       0.25314005894409475     
   4.0000000000000029E-002  0.95062090925374665       0.25468671863866726     
   4.0250000000000029E-002  0.95021502785545053       0.25623271905908224     
   4.0500000000000029E-002  0.94980668682990932       0.25777805622227817     
   4.0750000000000029E-002  0.94939588730440960       0.25932272614723573     
   4.1000000000000029E-002  0.94898263041290043       0.26086672485498957     
   4.1250000000000030E-002  0.94856691729598941       0.26241004836864024     
   4.1500000000000030E-002  0.94814874910093827       0.26395269271336591     
   4.1750000000000030E-002  0.94772812698165876       0.26549465391643434     
   4.2000000000000030E-002  0.94730505209870830       0.26703592800721454     
   4.2250000000000031E-002  0.94687952561928579       0.26857651101718866     
   4.2500000000000031E-002  0.94645154871722725       0.27011639897996376     
   4.2750000000000031E-002  0.94602112257300164       0.27165558793128358     
   4.3000000000000031E-002  0.94558824837370625       0.27319407390904032     
   4.3250000000000031E-002  0.94515292731306255       0.27473185295328645     
   4.3500000000000032E-002  0.94471516059141170       0.27626892110624635     
   4.3750000000000032E-002  0.94427494941571011       0.27780527441232811     
   4.4000000000000032E-002  0.94383229499952515       0.27934090891813523     
   4.4250000000000032E-002  0.94338719856303044       0.28087582067247846     
   4.4500000000000033E-002  0.94293966133300167       0.28241000572638730     
   4.4750000000000033E-002  0.94248968454281179       0.28394346013312188     
   4.5000000000000033E-002  0.94203726943242672       0.28547617994818453     
   4.5250000000000033E-002  0.94158241724840064       0.28700816122933154     
   4.5500000000000033E-002  0.94112512924387148       0.28853940003658474     
   4.5750000000000034E-002  0.94066540667855636       0.29006989243224324     
   4.6000000000000034E-002  0.94020325081874689       0.29159963448089499     
   4.6250000000000034E-002  0.93973866293730457       0.29312862224942848     
   4.6500000000000034E-002  0.93927164431365606       0.29465685180704437     
   4.6750000000000035E-002  0.93880219623378858       0.29618431922526700     
   4.7000000000000035E-002  0.93833031999024508       0.29771102057795612     
   4.7250000000000035E-002  0.93785601688211973       0.29923695194131839     
   4.7500000000000035E-002  0.93737928821505290       0.30076210939391895     
   4.7750000000000035E-002  0.93690013530122651       0.30228648901669303     
   4.8000000000000036E-002  0.93641855945935926       0.30381008689295752     
   4.8250000000000036E-002  0.93593456201470171       0.30533289910842248     
   4.8500000000000036E-002  0.93544814429903156       0.30685492175120266     
   4.8750000000000036E-002  0.93495930765064861       0.30837615091182902     
   4.9000000000000037E-002  0.93446805341437000       0.30989658268326031     
   4.9250000000000037E-002  0.93397438294152535       0.31141621316089452     
   4.9500000000000037E-002  0.93347829758995160       0.31293503844258030     
   4.9750000000000037E-002  0.93297979872398829       0.31445305462862860     
   5.0000000000000037E-002  0.93247888771447240       0.31597025782182397     
   5.0250000000000038E-002  0.93197556593873343       0.31748664412743605     
   5.0500000000000038E-002  0.93146983478058842       0.31900220965323106     
   5.0750000000000038E-002  0.93096169563033682       0.32051695050948320     
   5.1000000000000038E-002  0.93045114988475541       0.32203086280898607     
   5.1250000000000039E-002  0.92993819894709329       0.32354394266706410     
   5.1500000000000039E-002  0.92942284422706667       0.32505618620158383     
   5.1750000000000039E-002  0.92890508714085385       0.32656758953296544     
   5.2000000000000039E-002  0.92838492911108994       0.32807814878419406     
   5.2250000000000039E-002  0.92786237156686180       0.32958786008083107     
   5.2500000000000040E-002  0.92733741594370278       0.33109671955102554     
   5.2750000000000040E-002  0.92681006368358754       0.33260472332552554     
   5.3000000000000040E-002  0.92628031623492668       0.33411186753768940     
   5.3250000000000040E-002  0.92574817505256157       0.33561814832349701     
   5.3500000000000041E-002  0.92521364159775910       0.33712356182156122     
   5.3750000000000041E-002  0.92467671733820633       0.33862810417313904     
   5.4000000000000041E-002  0.92413740374800513       0.34013177152214291     
   5.4250000000000041E-002  0.92359570230766674       0.34163456001515202     
   5.4500000000000041E-002  0.92305161450410667       0.34313646580142348     
   5.4750000000000042E-002  0.92250514183063903       0.34463748503290359     
   5.5000000000000042E-002  0.92195628578697120       0.34613761386423908     
   5.5250000000000042E-002  0.92140504787919841       0.34763684845278831     
   5.5500000000000042E-002  0.92085142961979838       0.34913518495863244     
   5.5750000000000043E-002  0.92029543252762569       0.35063261954458663     
   5.6000000000000043E-002  0.91973705812790629       0.35212914837621118     
   5.6250000000000043E-002  0.91917630795223204       0.35362476762182271     
   5.6500000000000043E-002  0.91861318353855503       0.35511947345250533     
   5.6750000000000043E-002  0.91804768643118217       0.35661326204212174     
   5.7000000000000044E-002  0.91747981818076962       0.35810612956732429     
   5.7250000000000044E-002  0.91690958034431702       0.35959807220756623     
   5.7500000000000044E-002  0.91633697448516194       0.36108908614511270     
   5.7750000000000044E-002  0.91576200217297421       0.36257916756505182     
   5.8000000000000045E-002  0.91518466498375028       0.36406831265530576     
   5.8250000000000045E-002  0.91460496449980755       0.36555651760664182     
   5.8500000000000045E-002  0.91402290230977856       0.36704377861268345     
   5.8750000000000045E-002  0.91343848000860528       0.36853009186992125     
   5.9000000000000045E-002  0.91285169919753351       0.37001545357772403     
   5.9250000000000046E-002  0.91226256148410678       0.37149985993834977     
   5.9500000000000046E-002  0.91167106848216095       0.37298330715695666     
   5.9750000000000046E-002  0.91107722181181805       0.37446579144161396     
   6.0000000000000046E-002  0.91048102309948054       0.37594730900331308     
   6.0250000000000047E-002  0.90988247397782551       0.37742785605597845     
   6.0500000000000047E-002  0.90928157608579874       0.37890742881647849     
   6.0750000000000047E-002  0.90867833106860885       0.38038602350463652     
   6.1000000000000047E-002  0.90807274057772136       0.38186363634324166     
   6.1250000000000047E-002  0.90746480627085269       0.38334026355805978     
   6.1500000000000048E-002  0.90685452981196424       0.38481590137784422     
   6.1750000000000048E-002  0.90624191287125644       0.38629054603434682     
   6.2000000000000048E-002  0.90562695712516261       0.38776419376232868     
   6.2250000000000048E-002  0.90500966425634310       0.38923684079957105     
   6.2500000000000042E-002  0.90439003595367917       0.39070848338688607     
   6.2750000000000042E-002  0.90376807391226688       0.39217911776812769     
   6.3000000000000042E-002  0.90314377983341099       0.39364874019020235     
   6.3250000000000042E-002  0.90251715542461897       0.39511734690307981     
   6.3500000000000043E-002  0.90188820239959477       0.39658493415980389     
   6.3750000000000043E-002  0.90125692247823275       0.39805149821650332     
   6.4000000000000043E-002  0.90062331738661139       0.39951703533240235     
   6.4250000000000043E-002  0.89998738885698715       0.40098154176983153     
   6.4500000000000043E-002  0.89934913862778831       0.40244501379423842     
   6.4750000000000044E-002  0.89870856844360880       0.40390744767419828     
   6.5000000000000044E-002  0.89806568005520182       0.40536883968142479     
   6.5250000000000044E-002  0.89742047521947355       0.40682918609078056     
   6.5500000000000044E-002  0.89677295569947690       0.40828848318028799     
   6.5750000000000045E-002  0.89612312326440524       0.40974672723113975     
   6.6000000000000045E-002  0.89547097968958611       0.41120391452770955     
   6.6250000000000045E-002  0.89481652675647472       0.41266004135756257     
   6.6500000000000045E-002  0.89415976625264770       0.41411510401146617     
   6.6750000000000045E-002  0.89350069997179682       0.41556909878340043     
   6.7000000000000046E-002  0.89283932971372226       0.41702202197056870     
   6.7250000000000046E-002  0.89217565728432646       0.41847386987340823     
   6.7500000000000046E-002  0.89150968449560752       0.41992463879560060     
   6.7750000000000046E-002  0.89084141316565280       0.42137432504408229     
   6.8000000000000047E-002  0.89017084511863231       0.42282292492905516     
   6.8250000000000047E-002  0.88949798218479248       0.42427043476399701     
   6.8500000000000047E-002  0.88882282620044939       0.42571685086567196     
   6.8750000000000047E-002  0.88814537900798229       0.42716216955414094     
   6.9000000000000047E-002  0.88746564245582704       0.42860638715277211     
   6.9250000000000048E-002  0.88678361839846942       0.43004949998825137     
   6.9500000000000048E-002  0.88609930869643871       0.43149150439059275     
   6.9750000000000048E-002  0.88541271521630105       0.43293239669314870     
   7.0000000000000048E-002  0.88472383983065261       0.43437217323262062     
   7.0250000000000049E-002  0.88403268441811322       0.43581083034906914     
   7.0500000000000049E-002  0.88333925086331933       0.43724836438592452     
   7.0750000000000049E-002  0.88264354105691756       0.43868477168999687     
   7.1000000000000049E-002  0.88194555689555798       0.44012004861148668     
   7.1250000000000049E-002  0.88124530028188719       0.44155419150399494     
   7.1500000000000050E-002  0.88054277312454177       0.44298719672453357     
   7.1750000000000050E-002  0.87983797733814140       0.44441906063353559     
   7.2000000000000050E-002  0.87913091484328199       0.44584977959486538     
   7.2250000000000050E-002  0.87842158756652899       0.44727934997582902     
   7.2500000000000051E-002  0.87770999744041056       0.44870776814718444     
   7.2750000000000051E-002  0.87699614640341073       0.45013503048315168     
   7.3000000000000051E-002  0.87628003639996233       0.45156113336142306     
   7.3250000000000051E-002  0.87556166938044033       0.45298607316317335     
   7.3500000000000051E-002  0.87484104730115475       0.45440984627306996     
   7.3750000000000052E-002  0.87411817212434384       0.45583244907928311     
   7.4000000000000052E-002  0.87339304581816724       0.45725387797349593     
   7.4250000000000052E-002  0.87266567035669873       0.45867412935091456     
   7.4500000000000052E-002  0.87193604771991950       0.46009319961027834     
   7.4750000000000053E-002  0.87120417989371102       0.46151108515386974     
   7.5000000000000053E-002  0.87047006886984812       0.46292778238752463     
   7.5250000000000053E-002  0.86973371664599186       0.46434328772064221     
   7.5500000000000053E-002  0.86899512522568245       0.46575759756619500     
   7.5750000000000053E-002  0.86825429661833231       0.46717070834073904     
   7.6000000000000054E-002  0.86751123283921883       0.46858261646442373     
   7.6250000000000054E-002  0.86676593590947726       0.46999331836100194     
   7.6500000000000054E-002  0.86601840785609374       0.47140281045783988     
   7.6750000000000054E-002  0.86526865071189807       0.47281108918592712     
   7.7000000000000055E-002  0.86451666651555648       0.47421815097988651     
   7.7250000000000055E-002  0.86376245731156442       0.47562399227798413     
   7.7500000000000055E-002  0.86300602515023961       0.47702860952213921     
   7.7750000000000055E-002  0.86224737208771451       0.47843199915793400     
   7.8000000000000055E-002  0.86148650018592920       0.47983415763462361     
   7.8250000000000056E-002  0.86072341151262421       0.48123508140514593     
   7.8500000000000056E-002  0.85995810814133311       0.48263476692613139     
   7.8750000000000056E-002  0.85919059215137528       0.48403321065791294     
   7.9000000000000056E-002  0.85842086562784858       0.48543040906453572     
   7.9250000000000057E-002  0.85764893066162207       0.48682635861376689     
   7.9500000000000057E-002  0.85687478934932870       0.48822105577710545     
   7.9750000000000057E-002  0.85609844379335787       0.48961449702979198     
   8.0000000000000057E-002  0.85531989610184800       0.49100667885081833     
   8.0250000000000057E-002  0.85453914838867917       0.49239759772293740     
   8.0500000000000058E-002  0.85375620277346587       0.49378725013267288     
   8.0750000000000058E-002  0.85297106138154932       0.49517563257032887     
   8.1000000000000058E-002  0.85218372634399020       0.49656274152999963     
   8.1250000000000058E-002  0.85139419979756104       0.49794857350957916     
   8.1500000000000059E-002  0.85060248388473880       0.49933312501077093     
   8.1750000000000059E-002  0.84980858075369747       0.50071639253909750     
   8.2000000000000059E-002  0.84901249255830036       0.50209837260390999     
   8.2250000000000059E-002  0.84821422145809267       0.50347906171839785     
   8.2500000000000059E-002  0.84741376961829407       0.50485845639959825     
   8.2750000000000060E-002  0.84661113920979081       0.50623655316840588     
   8.3000000000000060E-002  0.84580633240912839       0.50761334854958229     
   8.3250000000000060E-002  0.84499935139850391       0.50898883907176551     
   8.3500000000000060E-002  0.84419019836575837       0.51036302126747957     
   8.3750000000000061E-002  0.84337887550436907       0.51173589167314393     
   8.4000000000000061E-002  0.84256538501344203       0.51310744682908294     
   8.4250000000000061E-002  0.84174972909770418       0.51447768327953536     
   8.4500000000000061E-002  0.84093190996749578       0.51584659757266382     
   8.4750000000000061E-002  0.84011192983876259       0.51721418626056415     
   8.5000000000000062E-002  0.83928979093304834       0.51858044589927477     
   8.5250000000000062E-002  0.83846549547748683       0.51994537304878619     
   8.5500000000000062E-002  0.83763904570479419       0.52130896427305029     
   8.5750000000000062E-002  0.83681044385326120       0.52267121613998979     
   8.6000000000000063E-002  0.83597969216674550       0.52403212522150733     
   8.6250000000000063E-002  0.83514679289466365       0.52539168809349501     
   8.6500000000000063E-002  0.83431174829198340       0.52674990133584376     
   8.6750000000000063E-002  0.83347456061921588       0.52810676153245228     
   8.7000000000000063E-002  0.83263523214240776       0.52946226527123663     
   8.7250000000000064E-002  0.83179376513313330       0.53081640914413941     
   8.7500000000000064E-002  0.83095016186848647       0.53216918974713889     
   8.7750000000000064E-002  0.83010442463107303       0.53352060368025822     
   8.8000000000000064E-002  0.82925655570900270       0.53487064754757474     
   8.8250000000000065E-002  0.82840655739588120       0.53621931795722899     
   8.8500000000000065E-002  0.82755443199080225       0.53756661152143403     
   8.8750000000000065E-002  0.82670018179833971       0.53891252485648455     
   8.9000000000000065E-002  0.82584380912853939       0.54025705458276585     
   8.9250000000000065E-002  0.82498531629691130       0.54160019732476317     
   8.9500000000000066E-002  0.82412470562442142       0.54294194971107057     
   8.9750000000000066E-002  0.82326197943748380       0.54428230837440006     
   9.0000000000000066E-002  0.82239714006795250       0.54562126995159077     
   9.0250000000000066E-002  0.82153018985311355       0.54695883108361776     
   9.0500000000000067E-002  0.82066113113567674       0.54829498841560131     
   9.0750000000000067E-002  0.81978996626376777       0.54962973859681563     
   9.1000000000000067E-002  0.81891669759091990       0.55096307828069802     
   9.1250000000000067E-002  0.81804132747606584       0.55229500412485777     
   9.1500000000000067E-002  0.81716385828352978       0.55362551279108518     
   9.1750000000000068E-002  0.81628429238301914       0.55495460094536042     
   9.2000000000000068E-002  0.81540263214961639       0.55628226525786229     
   9.2250000000000068E-002  0.81451887996377081       0.55760850240297744     
   9.2500000000000068E-002  0.81363303821129052       0.55893330905930894     
   9.2750000000000069E-002  0.81274510928333388       0.56025668190968525     
   9.3000000000000069E-002  0.81185509557640168       0.56157861764116901     
   9.3250000000000069E-002  0.81096299949232864       0.56289911294506589     
   9.3500000000000069E-002  0.81006882343827513       0.56421816451693352     
   9.3750000000000069E-002  0.80917256982671903       0.56553576905658998     
   9.4000000000000070E-002  0.80827424107544732       0.56685192326812273     
   9.4250000000000070E-002  0.80737383960754794       0.56816662385989736     
   9.4500000000000070E-002  0.80647136785140128       0.56947986754456625     
   9.4750000000000070E-002  0.80556682824067183       0.57079165103907736     
   9.5000000000000070E-002  0.80466022321430009       0.57210197106468286     
   9.5250000000000071E-002  0.80375155521649388       0.57341082434694768     
   9.5500000000000071E-002  0.80284082669672030       0.57471820761575843     
   9.5750000000000071E-002  0.80192804010969698       0.57602411760533179     
   9.6000000000000071E-002  0.80101319791538395       0.57732855105422320     
   9.6250000000000072E-002  0.80009630257897502       0.57863150470533542     
   9.6500000000000072E-002  0.79917735657088940       0.57993297530592725     
   9.6750000000000072E-002  0.79825636236676334       0.58123295960762189     
   9.7000000000000072E-002  0.79733332244744159       0.58253145436641562     
   9.7250000000000072E-002  0.79640823929896898       0.58382845634268621     
   9.7500000000000073E-002  0.79548111541258171       0.58512396230120145     
   9.7750000000000073E-002  0.79455195328469919       0.58641796901112764     
   9.8000000000000073E-002  0.79362075541691512       0.58771047324603809     
   9.8250000000000073E-002  0.79268752431598932       0.58900147178392159     
   9.8500000000000074E-002  0.79175226249383890       0.59029096140719073     
   9.8750000000000074E-002  0.79081497246752985       0.59157893890269031     
   9.9000000000000074E-002  0.78987565675926841       0.59286540106170582     
   9.9250000000000074E-002  0.78893431789639246       0.59415034467997174     
   9.9500000000000074E-002  0.78799095841136291       0.59543376655767988     
   9.9750000000000075E-002  0.78704558084175513       0.59671566349948768     
  0.10000000000000007       0.78609818773025031       0.59799603231452658     
  0.10025000000000008       0.78514878162462676       0.59927486981641032     
  0.10050000000000008       0.78419736507775117       0.60055217282324325     
  0.10075000000000008       0.78324394064757008       0.60182793815762847     
  0.10100000000000008       0.78228851089710116       0.60310216264667604     
  0.10125000000000008       0.78133107839442439       0.60437484312201140     
  0.10150000000000008       0.78037164571267359       0.60564597641978335     
  0.10175000000000008       0.77941021543002742       0.60691555938067232     
  0.10200000000000008       0.77844679012970064       0.60818358884989854     
  0.10225000000000008       0.77748137239993564       0.60945006167723004     
  0.10250000000000008       0.77651396483399338       0.61071497471699099     
  0.10275000000000008       0.77554457003014465       0.61197832482806969     
  0.10300000000000008       0.77457319059166141       0.61324010887392666     
  0.10325000000000008       0.77359982912680780       0.61450032372260266     
  0.10350000000000008       0.77262448824883156       0.61575896624672677     
  0.10375000000000008       0.77164717057595489       0.61701603332352439     
  0.10400000000000008       0.77066787873136577       0.61827152183482537     
  0.10425000000000008       0.76968661534320915       0.61952542866707172     
  0.10450000000000008       0.76870338304457786       0.62077775071132579     
  0.10475000000000008       0.76771818447350393       0.62202848486327822     
  0.10500000000000008       0.76673102227294965       0.62327762802325570     
  0.10525000000000008       0.76574189909079859       0.62452517709622912     
  0.10550000000000008       0.76475081757984664       0.62577112899182119     
  0.10575000000000008       0.76375778039779318       0.62701548062431445     
  0.10600000000000008       0.76276279020723203       0.62825822891265914     
  0.10625000000000008       0.76176584967564254       0.62949937078048102     
  0.10650000000000008       0.76076696147538048       0.63073890315608905     
  0.10675000000000008       0.75976612828366930       0.63197682297248337     
  0.10700000000000008       0.75876335278259099       0.63321312716736289     
  0.10725000000000008       0.75775863765907703       0.63444781268313311     
  0.10750000000000008       0.75675198560489931       0.63568087646691396     
  0.10775000000000008       0.75574339931666124       0.63691231547054727     
  0.10800000000000008       0.75473288149578854       0.63814212665060477     
  0.10825000000000008       0.75372043484852036       0.63937030696839547     
  0.10850000000000008       0.75270606208590007       0.64059685338997341     
  0.10875000000000008       0.75168976592376613       0.64182176288614534     
  0.10900000000000008       0.75067154908274314       0.64304503243247835     
